                  rmult       ke      pot     pulse     nuc     twoe  invdenma project  constrai     MPI 
T=       0.2500        1       29        0        0        0        2        0        0        0        0
T=       0.2500        2       58        1        0        0        5        0        0        0        0
T=       0.7625        3       87        1        0        0        7        0        0        0        0
