   -1.647277046826         0.12344158E-08     -0.20473237E-20            Infinity           -Infinity      0.00000000E+00
   -1.631588693999         0.12444204E-08     -0.20203214E-19            Infinity           -Infinity      0.00000000E+00
   -1.615900341172         0.12587027E-08     -0.36225186E-19            Infinity           -Infinity      0.00000000E+00
   -1.600211988345         0.12734391E-08     -0.20762182E-19            Infinity           -Infinity      0.00000000E+00
   -1.584523635518         0.12840065E-08     -0.27438408E-19            Infinity           -Infinity      0.00000000E+00
   -1.568835282692         0.12932381E-08     -0.52472047E-19            Infinity           -Infinity      0.00000000E+00
   -1.553146929865         0.13133115E-08     -0.24975685E-20            Infinity           -Infinity      0.00000000E+00
   -1.537458577038         0.13180542E-08     -0.48366801E-20            Infinity           -Infinity      0.00000000E+00
   -1.521770224211         0.13391960E-08     -0.48545162E-20            Infinity           -Infinity      0.00000000E+00
   -1.506081871384         0.13536027E-08     -0.10265466E-19            Infinity           -Infinity      0.00000000E+00
   -1.490393518557         0.13666752E-08     -0.68385089E-20            Infinity           -Infinity      0.00000000E+00
   -1.474705165730         0.13890560E-08     -0.24218918E-19            Infinity           -Infinity      0.00000000E+00
   -1.459016812903         0.13975274E-08     -0.86038364E-19            Infinity           -Infinity      0.00000000E+00
   -1.443328460076         0.14174998E-08     -0.47758100E-19            Infinity           -Infinity      0.00000000E+00
   -1.427640107249         0.14303998E-08     -0.28635855E-19            Infinity           -Infinity      0.00000000E+00
   -1.411951754422         0.14416277E-08      0.11000985E-19            Infinity            Infinity      0.00000000E+00
   -1.396263401595         0.14632166E-08     -0.14327802E-19            Infinity           -Infinity      0.00000000E+00
   -1.380575048769         0.14682359E-08      0.46266280E-20            Infinity            Infinity      0.00000000E+00
   -1.364886695942         0.14958875E-08      0.52873385E-20            Infinity            Infinity      0.00000000E+00
   -1.349198343115         0.15014417E-08      0.22960052E-19            Infinity            Infinity      0.00000000E+00
   -1.333509990288         0.15294365E-08      0.42599802E-21            Infinity            Infinity      0.00000000E+00
   -1.317821637461         0.15413889E-08     -0.37024708E-19            Infinity           -Infinity      0.00000000E+00
   -1.302133284634         0.15653211E-08     -0.92775440E-19            Infinity           -Infinity      0.00000000E+00
   -1.286444931807         0.15850919E-08     -0.14905795E-20            Infinity           -Infinity      0.00000000E+00
   -1.270756578980         0.16039063E-08     -0.44790176E-19            Infinity           -Infinity      0.00000000E+00
   -1.255068226153         0.16290158E-08     -0.35833154E-19            Infinity           -Infinity      0.00000000E+00
   -1.239379873326         0.16451384E-08     -0.52387520E-19            Infinity           -Infinity      0.00000000E+00
   -1.223691520499         0.16710242E-08     -0.30306864E-19            Infinity           -Infinity      0.00000000E+00
   -1.208003167672         0.16879130E-08     -0.26121330E-19            Infinity           -Infinity      0.00000000E+00
   -1.192314814846         0.17109131E-08     -0.55827660E-19            Infinity           -Infinity      0.00000000E+00
   -1.176626462019         0.17318914E-08     -0.66246621E-19            Infinity           -Infinity      0.00000000E+00
   -1.160938109192         0.17509849E-08     -0.44874962E-19            Infinity           -Infinity      0.00000000E+00
   -1.145249756365         0.17769355E-08      0.10947012E-19            Infinity            Infinity      0.00000000E+00
   -1.129561403538         0.17957177E-08     -0.82207070E-19            Infinity           -Infinity      0.00000000E+00
   -1.113873050711         0.18216497E-08     -0.40180298E-20            Infinity           -Infinity      0.00000000E+00
   -1.098184697884         0.18557913E-08     -0.50219272E-19            Infinity           -Infinity      0.00000000E+00
   -1.082496345057         0.18720568E-08     -0.21341053E-19            Infinity           -Infinity      0.00000000E+00
   -1.066807992230         0.18919381E-08     -0.22486285E-19            Infinity           -Infinity      0.00000000E+00
   -1.051119639403         0.19301229E-08     -0.55014542E-19            Infinity           -Infinity      0.00000000E+00
   -1.035431286576         0.19342956E-08     -0.12449068E-21            Infinity           -Infinity      0.00000000E+00
   -1.019742933749         0.19770039E-08     -0.85335674E-19            Infinity           -Infinity      0.00000000E+00
   -1.004054580923         0.19904274E-08     -0.69936777E-19            Infinity           -Infinity      0.00000000E+00
   -0.988366228096         0.20307999E-08      0.54764423E-19            Infinity            Infinity      0.00000000E+00
   -0.972677875269         0.20519787E-08      0.15609622E-19            Infinity            Infinity      0.00000000E+00
   -0.956989522442         0.20895374E-08     -0.82717027E-20            Infinity           -Infinity      0.00000000E+00
   -0.941301169615         0.21178603E-08     -0.98796384E-21            Infinity           -Infinity      0.00000000E+00
   -0.925612816788         0.21542205E-08     -0.18600190E-19            Infinity           -Infinity      0.00000000E+00
   -0.909924463961         0.21812395E-08     -0.27017166E-19            Infinity           -Infinity      0.00000000E+00
   -0.894236111134         0.22197063E-08     -0.27982331E-18            Infinity           -Infinity      0.00000000E+00
   -0.878547758307         0.22591881E-08     -0.83711919E-19            Infinity           -Infinity      0.00000000E+00
   -0.862859405480         0.22912310E-08     -0.17925831E-19            Infinity           -Infinity      0.00000000E+00
   -0.847171052653         0.23288389E-08     -0.12931108E-19            Infinity           -Infinity      0.00000000E+00
   -0.831482699827         0.23667670E-08     -0.17914354E-19            Infinity           -Infinity      0.00000000E+00
   -0.815794347000         0.24003694E-08     -0.73644924E-20            Infinity           -Infinity      0.00000000E+00
   -0.800105994173         0.24451736E-08     -0.43690646E-20            Infinity           -Infinity      0.00000000E+00
   -0.784417641346         0.24793453E-08     -0.36100023E-19            Infinity           -Infinity      0.00000000E+00
   -0.768729288519         0.25268024E-08     -0.18076585E-19            Infinity           -Infinity      0.00000000E+00
   -0.753040935692         0.25654517E-08     -0.46098776E-20            Infinity           -Infinity      0.00000000E+00
   -0.737352582865         0.26125068E-08     -0.55012267E-19            Infinity           -Infinity      0.00000000E+00
   -0.721664230038         0.26556834E-08      0.40976977E-19            Infinity            Infinity      0.00000000E+00
   -0.705975877211         0.27036159E-08     -0.97964034E-20            Infinity           -Infinity      0.00000000E+00
   -0.690287524384         0.27486629E-08     -0.20504670E-19            Infinity           -Infinity      0.00000000E+00
   -0.674599171557         0.28000609E-08     -0.16837106E-19            Infinity           -Infinity      0.00000000E+00
   -0.658910818730         0.28453580E-08     -0.47664990E-19            Infinity           -Infinity      0.00000000E+00
   -0.643222465904         0.29025142E-08     -0.16199453E-19            Infinity           -Infinity      0.00000000E+00
   -0.627534113077         0.29467451E-08      0.13649979E-19            Infinity            Infinity      0.00000000E+00
   -0.611845760250         0.30105360E-08      0.16698295E-19            Infinity            Infinity      0.00000000E+00
   -0.596157407423         0.30568310E-08      0.34249413E-20            Infinity            Infinity      0.00000000E+00
   -0.580469054596         0.31263632E-08     -0.55154335E-20            Infinity           -Infinity      0.00000000E+00
   -0.564780701769         0.31753139E-08     -0.21685522E-19            Infinity           -Infinity      0.00000000E+00
   -0.549092348942         0.32505619E-08     -0.33467055E-19            Infinity           -Infinity      0.00000000E+00
   -0.533403996115         0.33365107E-08     -0.23262490E-19            Infinity           -Infinity      0.00000000E+00
   -0.517715643288         0.35798231E-08     -0.34074982E-19            Infinity           -Infinity      0.00000000E+00
   -0.502027290461         0.39710198E-08      0.12343603E-20            Infinity            Infinity      0.00000000E+00
   -0.486338937634         0.44094674E-08     -0.76987768E-20            Infinity           -Infinity      0.00000000E+00
   -0.470650584807         0.47832457E-08     -0.89718594E-19            Infinity           -Infinity      0.00000000E+00
   -0.454962231981         0.51589298E-08     -0.11176678E-18            Infinity           -Infinity      0.00000000E+00
   -0.439273879154         0.55049619E-08     -0.36283554E-19            Infinity           -Infinity      0.00000000E+00
   -0.423585526327         0.58582759E-08     -0.13291035E-19            Infinity           -Infinity      0.00000000E+00
   -0.407897173500         0.61655189E-08     -0.36865372E-20            Infinity           -Infinity      0.00000000E+00
   -0.392208820673         0.65149699E-08      0.28248218E-20            Infinity            Infinity      0.00000000E+00
   -0.376520467846         0.68330844E-08     -0.12139909E-20            Infinity           -Infinity      0.00000000E+00
   -0.360832115019         0.71431107E-08     -0.13541567E-19            Infinity           -Infinity      0.00000000E+00
   -0.345143762192         0.74384128E-08      0.24701888E-19            Infinity            Infinity      0.00000000E+00
   -0.329455409365         0.77320350E-08      0.29643465E-19            Infinity            Infinity      0.00000000E+00
   -0.313767056538         0.79973892E-08      0.31733337E-19            Infinity            Infinity      0.00000000E+00
   -0.298078703711         0.82643597E-08      0.18851963E-19            Infinity            Infinity      0.00000000E+00
   -0.282390350884         0.84906539E-08     -0.21166931E-19            Infinity           -Infinity      0.00000000E+00
   -0.266701998058         0.87162497E-08     -0.22700421E-19            Infinity           -Infinity      0.00000000E+00
   -0.251013645231         0.88882390E-08     -0.14335040E-19            Infinity           -Infinity      0.00000000E+00
   -0.235325292404         0.90661867E-08     -0.43809243E-19            Infinity           -Infinity      0.00000000E+00
   -0.219636939577         0.91779485E-08     -0.87274792E-20            Infinity           -Infinity      0.00000000E+00
   -0.203948586750         0.93011914E-08     -0.61827615E-20            Infinity           -Infinity      0.00000000E+00
   -0.188260233923         0.93362145E-08     -0.15584962E-19            Infinity           -Infinity      0.00000000E+00
   -0.172571881096         0.93904608E-08     -0.14013680E-19            Infinity           -Infinity      0.00000000E+00
   -0.156883528269         0.93471099E-08      0.11697730E-19            Infinity            Infinity      0.00000000E+00
   -0.141195175442         0.93215105E-08     -0.67433314E-20            Infinity           -Infinity      0.00000000E+00
   -0.125506822615         0.91871779E-08     -0.14937641E-19            Infinity           -Infinity      0.00000000E+00
   -0.109818469788         0.90570359E-08     -0.18152996E-20            Infinity           -Infinity      0.00000000E+00
   -0.094130116961         0.88062349E-08     -0.14294198E-19            Infinity           -Infinity      0.00000000E+00
   -0.078441764135         0.85497936E-08     -0.38895402E-19            Infinity           -Infinity      0.00000000E+00
   -0.062753411308         0.82037171E-08     -0.22366860E-19            Infinity           -Infinity      0.00000000E+00
   -0.047065058481         0.80266553E-08     -0.60387054E-19            Infinity           -Infinity      0.00000000E+00
   -0.031376705654         0.86402323E-08     -0.48210542E-19            Infinity           -Infinity      0.00000000E+00
   -0.015688352827         0.13017199E-07     -0.18215848E-19            Infinity           -Infinity      0.00000000E+00
    0.000000000000         0.21296609E-07     -0.42351647E-21      0.20603271E+00     -0.40972836E-14      0.10336518E-06
    0.015688352827         0.25519516E-07      0.20341793E-20      0.22520185E+00      0.17951004E-13      0.11331841E-06
    0.031376705654         0.23145645E-07      0.16876010E-19      0.19173832E+00      0.13980072E-12      0.12071476E-06
    0.047065058481         0.20457678E-07      0.86335425E-20      0.16394439E+00      0.69187757E-13      0.12478425E-06
    0.062753411308         0.18819425E-07     -0.84632984E-20      0.15073642E+00     -0.67787792E-13      0.12484989E-06
    0.078441764135         0.18020960E-07     -0.32219460E-19      0.14966807E+00     -0.26758977E-12      0.12040618E-06
    0.094130116961         0.17804653E-07     -0.24206975E-19      0.16009876E+00     -0.21766820E-12      0.11121044E-06
    0.109818469788         0.17458638E-07      0.58312097E-20      0.17927243E+00      0.59877244E-13      0.97386074E-07
    0.125506822615         0.16927898E-07     -0.20914641E-19      0.21283201E+00     -0.26295676E-12      0.79536429E-07
    0.141195175442         0.16750002E-07     -0.11855670E-19      0.28453783E+00     -0.20139618E-12      0.58867400E-07
    0.156883528269         0.16723161E-07      0.34282811E-19      0.44814507E+00      0.91870629E-12      0.37316399E-07
    0.172571881096         0.17073638E-07      0.96216615E-20      0.96544742E+00      0.54406730E-12      0.17684690E-07
    0.188260233923         0.17498434E-07     -0.31192464E-19      0.46419104E+01     -0.82746046E-11      0.37696622E-08
    0.203948586750         0.18241510E-07      0.10538281E-19      0.36990407E+02      0.21369684E-10      0.49314165E-09
    0.219636939577         0.18979646E-07     -0.50103777E-19      0.13536155E+01     -0.35733676E-11      0.14021445E-07
    0.235325292404         0.20048126E-07     -0.49296656E-19      0.38648773E+00     -0.95034083E-12      0.51872606E-07
    0.251013645231         0.21085544E-07     -0.13171610E-19      0.17141881E+00     -0.10708103E-12      0.12300602E-06
    0.266701998058         0.22519876E-07     -0.18030469E-19      0.94665223E-01     -0.75793421E-13      0.23788964E-06
    0.282390350884         0.23966940E-07      0.14851408E-19      0.58664844E-01      0.36352388E-13      0.40854008E-06
    0.298078703711         0.25949528E-07      0.14019471E-19      0.40012783E-01      0.21617273E-13      0.64853096E-06
    0.313767056538         0.28037193E-07      0.76638284E-20      0.28816228E-01      0.78767736E-14      0.97296542E-06
    0.329455409365         0.30916047E-07     -0.27488453E-19      0.22108011E-01     -0.19656945E-13      0.13984092E-05
    0.345143762192         0.34095553E-07     -0.36445164E-19      0.17549866E-01     -0.18759272E-13      0.19427813E-05
    0.360832115019         0.38494388E-07     -0.62501767E-20      0.14663411E-01     -0.23808382E-14      0.26252001E-05
    0.376520467846         0.43623981E-07     -0.25270368E-20      0.12587048E-01     -0.72913868E-15      0.34657834E-05
    0.392208820673         0.50794681E-07      0.36711103E-19      0.11324439E-01      0.81845704E-14      0.44854037E-05
    0.407897173500         0.59722737E-07      0.11470514E-19      0.10467761E-01      0.20104671E-14      0.57053973E-05
    0.423585526327         0.72399893E-07     -0.29943938E-20      0.10129781E-01     -0.41895854E-15      0.71472319E-05
    0.439273879154         0.89702880E-07      0.22199873E-19      0.10156421E-01      0.25135342E-14      0.88321350E-05
    0.454962231981         0.10515884E-06      0.48871485E-19      0.97543717E-02      0.45332435E-14      0.10780688E-04
    0.470650584807         0.15035022E-06      0.42450909E-20      0.11554387E-01      0.32623445E-15      0.13012393E-04
    0.486338937634         0.24535811E-06     -0.54994276E-19      0.15783511E-01     -0.35376975E-14      0.15545217E-04
    0.502027290461         0.40080232E-06      0.15200271E-19      0.21788508E-01      0.82632062E-15      0.18395125E-04
    0.517715643288         0.79111178E-06      0.10455563E-20      0.36666951E-01      0.48460107E-16      0.21575608E-04
    0.533403996115         0.81206394E-07     -0.19187281E-19      0.32356726E-02     -0.76451815E-15      0.25097222E-04
    0.549092348942         0.11233111E-04      0.17152417E-18      0.38778814E+00      0.59213373E-14      0.28967134E-04
    0.564780701769         0.70859450E-04     -0.79621097E-19      0.21350469E+01     -0.23990417E-14      0.33188708E-04
    0.580469054596         0.16128933E-03     -0.71489581E-18      0.42713069E+01     -0.18932060E-13      0.37761120E-04
    0.596157407423         0.20787684E-03      0.14365679E-17      0.48707026E+01      0.33659811E-13      0.42679025E-04
    0.611845760250         0.21762956E-03      0.77249405E-18      0.45403546E+01      0.16116363E-13      0.47932281E-04
    0.627534113077         0.23123825E-03      0.12197274E-18      0.43217457E+01      0.22796194E-14      0.53505750E-04
    0.643222465904         0.24534173E-03     -0.66407383E-18      0.41317816E+01     -0.11183617E-13      0.59379162E-04
    0.658910818730         0.26053404E-03     -0.52448280E-17      0.39759756E+01     -0.80040628E-13      0.65527072E-04
    0.674599171557         0.27136063E-03     -0.24191261E-17      0.37731475E+01     -0.33636860E-13      0.71918904E-04
    0.690287524384         0.28557207E-03      0.58953493E-18      0.36369764E+01      0.75081735E-14      0.78519087E-04
    0.705975877211         0.29554339E-03      0.37404975E-17      0.34652689E+01      0.43857620E-13      0.85287288E-04
    0.721664230038         0.30375160E-03     -0.13688052E-17      0.32952459E+01     -0.14849469E-13      0.92178735E-04
    0.737352582865         0.31592967E-03      0.20803129E-17      0.31865532E+01      0.20982606E-13      0.99144641E-04
    0.753040935692         0.31896506E-03     -0.35236571E-17      0.30053418E+01     -0.33200483E-13      0.10613270E-03
    0.768729288519         0.32810702E-03     -0.40657581E-19      0.29013500E+01     -0.35952256E-15      0.11308771E-03
    0.784417641346         0.32942499E-03      0.36998399E-17      0.27463029E+01      0.30844294E-13      0.11995217E-03
    0.800105994173         0.33392741E-03     -0.21141942E-17      0.26362604E+01     -0.16690952E-13      0.12666708E-03
    0.815794347000         0.33329102E-03      0.15314356E-17      0.25026981E+01      0.11499622E-13      0.13317269E-03
    0.831482699827         0.33080860E-03      0.53396957E-17      0.23729309E+01      0.38302297E-13      0.13940928E-03
    0.847171052653         0.32934688E-03     -0.58275867E-18      0.22663860E+01     -0.40102281E-14      0.14531808E-03
    0.862859405480         0.31939506E-03      0.30222136E-17      0.21174138E+01      0.20035616E-13      0.15084206E-03
    0.878547758307         0.31509215E-03      0.65187656E-17      0.20207701E+01      0.41806584E-13      0.15592677E-03
    0.894236111134         0.29838149E-03      0.93512437E-17      0.18588292E+01      0.58255507E-13      0.16052120E-03
    0.909924463961         0.28919007E-03     -0.41335208E-17      0.17571555E+01     -0.25115796E-13      0.16457853E-03
    0.925612816788         0.26699724E-03     -0.85380921E-18      0.15887315E+01     -0.50804778E-14      0.16805687E-03
    0.941301169615         0.24970297E-03     -0.52583805E-17      0.14609355E+01     -0.30765173E-13      0.17091991E-03
    0.956989522442         0.22264367E-03     -0.22429432E-17      0.12859357E+01     -0.12954695E-13      0.17313748E-03
    0.972677875269         0.19382651E-03      0.33881318E-18      0.11095705E+01      0.19395547E-14      0.17468607E-03
    0.988366228096         0.16041409E-03      0.19583402E-17      0.91378445E+00      0.11155509E-13      0.17554916E-03
    1.004054580923         0.11625993E-03     -0.64713317E-18      0.66162966E+00     -0.36828037E-14      0.17571753E-03
    1.019742933749         0.75655861E-04      0.48450285E-18      0.43185190E+00      0.27655950E-14      0.17518937E-03
    1.035431286576         0.26588591E-04      0.41250505E-18      0.15283405E+00      0.23711229E-14      0.17397033E-03
    1.051119639403         0.37614033E-04     -0.50821977E-19      0.21859290E+00     -0.29535050E-15      0.17207344E-03
    1.066807992230         0.74444296E-03      0.79417809E-17      0.43915050E+01      0.46848950E-13      0.16951887E-03
    1.082496345057         0.23119753E-02      0.49548039E-16      0.13899627E+02      0.29788349E-12      0.16633362E-03
    1.098184697884         0.25994882E-02      0.84676190E-16      0.15991821E+02      0.52092042E-12      0.16255110E-03
    1.113873050711         0.14649022E-02     -0.19027748E-16      0.92591915E+01     -0.12026848E-12      0.15821059E-03
    1.129561403538         0.89350805E-03     -0.21684043E-17      0.58263418E+01     -0.14139621E-13      0.15335661E-03
    1.145249756365         0.70496838E-03     -0.13904893E-16      0.47620692E+01     -0.93927705E-13      0.14803825E-03
    1.160938109192         0.55252338E-03     -0.47433845E-17      0.38825780E+01     -0.33331730E-13      0.14230838E-03
    1.176626462019         0.47914354E-03      0.10028870E-17      0.35173496E+01      0.73621034E-14      0.13622289E-03
    1.192314814846         0.40261335E-03      0.54210109E-17      0.31008463E+01      0.41751525E-13      0.12983983E-03
    1.208003167672         0.35941441E-03     -0.13823578E-17      0.29168853E+01     -0.11218746E-13      0.12321856E-03
    1.223691520499         0.31011875E-03      0.22497195E-17      0.26638176E+01      0.19324347E-13      0.11641891E-03
    1.239379873326         0.27893980E-03      0.50821977E-17      0.25473870E+01      0.46412611E-13      0.10950036E-03
    1.255068226153         0.24339175E-03      0.28460307E-18      0.23740622E+01      0.27760406E-14      0.10252122E-03
    1.270756578980         0.21851827E-03      0.25207701E-17      0.22872421E+01      0.26385031E-13      0.95537886E-04
    1.286444931807         0.19119423E-03     -0.11180835E-17      0.21578475E+01     -0.12618862E-13      0.88604146E-04
    1.302133284634         0.16999466E-03      0.95545316E-18      0.20789227E+01      0.11684563E-13      0.81770555E-04
    1.317821637461         0.14985191E-03     -0.60647559E-17      0.19957933E+01     -0.80773073E-13      0.75083882E-04
    1.333509990288         0.13261015E-03     -0.38760228E-17      0.19334688E+01     -0.56512786E-13      0.68586652E-04
    1.349198343115         0.11653237E-03     -0.21345230E-17      0.18700002E+01     -0.34252786E-13      0.62316771E-04
    1.364886695942         0.10204277E-03     -0.77927031E-18      0.18122493E+01     -0.13839609E-13      0.56307251E-04
    1.380575048769         0.89119999E-04      0.45400966E-18      0.17617513E+01      0.89750015E-14      0.50586026E-04
    1.396263401595         0.76800749E-04      0.11892343E-17      0.17000393E+01      0.26324548E-13      0.45175867E-04
    1.411951754422         0.66699618E-04      0.16974540E-17      0.16635653E+01      0.42336458E-13      0.40094380E-04
    1.427640107249         0.56672983E-04     -0.10808140E-17      0.16030102E+01     -0.30571109E-13      0.35354100E-04
    1.443328460076         0.48825906E-04     -0.43029274E-18      0.15769288E+01     -0.13897151E-13      0.30962658E-04
    1.459016812903         0.41020621E-04      0.67762636E-19      0.15236261E+01      0.25169029E-14      0.26923024E-04
    1.474705165730         0.35446677E-04      0.44723340E-18      0.15256504E+01      0.19249246E-13      0.23233814E-04
    1.490393518557         0.29421368E-04      0.73353053E-18      0.14792303E+01      0.36880020E-13      0.19889646E-04
    1.506081871384         0.24411976E-04     -0.46925625E-18      0.14460745E+01     -0.27796992E-13      0.16881548E-04
    1.521770224211         0.19619370E-04     -0.13721934E-18      0.13818998E+01     -0.96651104E-14      0.14197390E-04
    1.537458577038         0.16268893E-04      0.63527471E-19      0.13761143E+01      0.53735098E-14      0.11822342E-04
    1.553146929865         0.12927117E-04      0.15585406E-18      0.13273084E+01      0.16002517E-13      0.97393465E-05
    1.568835282692         0.10402008E-04      0.24606307E-18      0.13117972E+01      0.31031015E-13      0.79295851E-05
    1.584523635518         0.81101770E-05     -0.18719428E-18      0.12725954E+01     -0.29373290E-13      0.63729422E-05
    1.600211988345         0.63760039E-05     -0.43198680E-19      0.12629627E+01     -0.85568207E-14      0.50484498E-05
    1.615900341172         0.48767962E-05      0.53151317E-19      0.12394303E+01      0.13508327E-13      0.39347077E-05
    1.631588693999         0.36912012E-05      0.50610219E-19      0.12262019E+01      0.16812507E-13      0.30102719E-05
    1.647277046826         0.27541787E-05     -0.62045163E-19      0.12219033E+01     -0.27526605E-13      0.22540071E-05
    1.662965399653         0.19856431E-05      0.14103099E-18      0.12067864E+01      0.85712419E-13      0.16453973E-05
    1.678653752480         0.14541363E-05      0.42457526E-19      0.12483854E+01      0.36450060E-13      0.11648136E-05
    1.694342105307         0.96921594E-06     -0.11911401E-19      0.12210817E+01     -0.15006763E-13      0.79373554E-06
    1.710030458134         0.66177393E-06      0.33193104E-19      0.12851795E+01      0.64461735E-13      0.51492724E-06
    1.725718810961         0.39941558E-06     -0.20964065E-19      0.12778516E+01     -0.67070405E-13      0.31256805E-06
    1.741407163788         0.30753015E-06      0.67233240E-20      0.17844426E+01      0.39012063E-13      0.17233962E-06
    1.757095516615         0.27832769E-06      0.76497663E-20      0.34162343E+01      0.93894338E-13      0.81472072E-07
    1.772783869441         0.37123064E-06      0.37031222E-19      0.12911280E+02      0.12879338E-11      0.28752427E-07
    1.788472222268         0.36801434E-06      0.27528571E-19      0.81793492E+02      0.61183973E-11      0.44993107E-08
    1.804160575095         0.39322710E-06      0.91426619E-19      0.77364360E+03      0.17987473E-09      0.50827939E-09
    1.819848927922         0.43346284E-06      0.22816950E-19      0.43466236E+02      0.22880091E-11      0.99724033E-08
    1.835537280749         0.48464105E-06     -0.56910026E-20      0.17698649E+02     -0.20783023E-12      0.27382940E-07
    1.851225633576         0.54980744E-06      0.22711071E-19      0.11356165E+02      0.46909271E-12      0.48414887E-07
    1.866913986403         0.62017355E-06      0.12229038E-19      0.88847391E+01      0.17519582E-12      0.69802112E-07
    1.882602339230         0.69668579E-06     -0.43410439E-20      0.78098121E+01     -0.48662880E-13      0.89206473E-07
    1.898290692057         0.78031741E-06      0.45422142E-19      0.74255793E+01      0.43224169E-12      0.10508506E-06
    1.913979044884         0.86549334E-06      0.75174174E-20      0.74253554E+01      0.64494426E-13      0.11655918E-06
    1.929667397711         0.97148170E-06      0.46375054E-19      0.78797500E+01      0.37615102E-12      0.12328839E-06
    1.945355750537         0.10789097E-05     -0.13711346E-19      0.86070335E+01     -0.10938266E-12      0.12535209E-06
    1.961044103364         0.12072780E-05      0.14823077E-20      0.98040321E+01      0.12037486E-13      0.12314097E-06
    1.976732456191         0.13723534E-05      0.59609944E-19      0.11703532E+02      0.50835802E-12      0.11725977E-06
    1.992420809018         0.15547930E-05      0.58868790E-19      0.14337482E+02      0.54285696E-12      0.10844254E-06
    2.008109161845         0.18161002E-05      0.20222912E-19      0.18630334E+02      0.20745530E-12      0.97480816E-07
    2.023797514672         0.21121969E-05     -0.79621097E-19      0.24801278E+02     -0.93490571E-12      0.85164842E-07
    2.039485867499         0.25762784E-05      0.69880218E-20      0.35663947E+02      0.96736608E-13      0.72237614E-07
    2.055174220326         0.31538102E-05     -0.71574284E-19      0.53129397E+02     -0.12057474E-11      0.59360926E-07
    2.070862573153         0.40732695E-05      0.21281703E-18      0.86494992E+02      0.45191233E-11      0.47092547E-07
    2.086550925980         0.54187753E-05     -0.84703295E-20      0.15105308E+03     -0.23611781E-12      0.35873319E-07
    2.102239278807         0.76866343E-05      0.25410988E-19      0.29538032E+03      0.97648797E-12      0.26022838E-07
    2.117927631634         0.11821212E-04      0.12197274E-18      0.66627307E+03      0.68746886E-11      0.17742294E-07
    2.133615984460         0.19968255E-04      0.38963516E-18      0.17952227E+04      0.35029696E-10      0.11122996E-07
    2.149304337287         0.36637738E-04     -0.90124306E-18      0.59484949E+04     -0.14632562E-09      0.61591610E-08
    2.164992690114         0.49897254E-04      0.21684043E-17      0.18055248E+05      0.78463394E-09      0.27635873E-08
    2.180681042941         0.40860917E-04     -0.77927031E-19      0.52055239E+05     -0.99276046E-10      0.78495301E-09
    2.196369395768         0.21477291E-04      0.14145450E-17      0.83801785E+06      0.55193833E-07      0.25628679E-10
    2.212057748595         0.10563024E-04      0.16855956E-18      0.40777775E+05      0.65071175E-09      0.25903875E-09
    2.227746101422         0.60760214E-05     -0.13044307E-18      0.48772273E+04     -0.10470676E-09      0.12457942E-08
    2.243434454249         0.36880284E-05     -0.72633075E-19      0.13420805E+04     -0.26431313E-10      0.27479935E-08
    2.259122807076         0.24903178E-05      0.42351647E-20      0.54837485E+03      0.93259497E-12      0.45412691E-08
    2.274811159903         0.17016877E-05      0.30493186E-19      0.26488185E+03      0.47465182E-11      0.64243273E-08
    2.290499512730         0.12445858E-05     -0.27740329E-19      0.15130118E+03     -0.33723223E-11      0.82258830E-08
    2.306187865557         0.91052248E-06      0.49339669E-19      0.92824910E+02      0.50300245E-11      0.98090317E-08
    2.321876218383         0.69758072E-06      0.26787417E-19      0.62997134E+02      0.24191186E-11      0.11073214E-07
    2.337564571210         0.53328600E-06      0.37428268E-19      0.44611434E+02      0.31310193E-11      0.11954020E-07
    2.353252924037         0.41674543E-06      0.79594627E-19      0.33551247E+02      0.64079863E-11      0.12421161E-07
    2.368941276864         0.32793336E-06      0.89309036E-19      0.26287354E+02      0.71590710E-11      0.12474948E-07
    2.384629629691         0.25842522E-06      0.59557004E-19      0.21284119E+02      0.49051651E-11      0.12141692E-07
    2.400317982518         0.21040109E-06      0.14637788E-19      0.18346185E+02      0.12763602E-11      0.11468384E-07
    2.416006335345         0.17089351E-06     -0.15286298E-19      0.16249214E+02     -0.14534801E-11      0.10517032E-07
    2.431694688172         0.14159552E-06     -0.10746731E-19      0.15129345E+02     -0.11482778E-11      0.93589990E-08
    2.447383040999         0.11543639E-06      0.54461572E-20      0.14305074E+02      0.67489705E-12      0.80696117E-08
    2.463071393826         0.96656168E-07      0.25543337E-20      0.14376288E+02      0.37992234E-12      0.67233049E-08
    2.478759746653         0.79544558E-07      0.29381455E-20      0.14759275E+02      0.54516486E-12      0.53894624E-08
    2.494448099480         0.67187508E-07      0.14207654E-19      0.16271748E+02      0.34408683E-11      0.41290898E-08
    2.510136452306         0.55853727E-07      0.15144023E-19      0.18665321E+02      0.50608626E-11      0.29923797E-08
    2.525824805133         0.48168397E-07     -0.16669344E-19      0.23879011E+02     -0.82636640E-11      0.20171856E-08
    2.541513157960         0.44975023E-07     -0.20021080E-19      0.36613693E+02     -0.16298950E-10      0.12283662E-08
    2.557201510787         0.55510021E-07     -0.50289273E-19      0.87016078E+02     -0.78832167E-10      0.63792833E-09
    2.572889863614         0.59554849E-07     -0.33878009E-19      0.24223165E+03     -0.13779442E-09      0.24585907E-09
    2.588578216441         0.46408338E-07     -0.72791894E-21      0.11177352E+04     -0.17531776E-10      0.41519976E-10
    2.604266569268         0.33537381E-07     -0.38003986E-19      0.61422966E+04     -0.69603454E-08      0.54600719E-11
