 
 # Omega; pulse ft; flux at t= ... 
     #                                     500.00000                           375.00000                           250.00000                           125.00000
 
  0.0100      0.130962E-11      0.131006E+04      0.646779E-09      0.171567E-08      0.847033E-21
  0.0140      0.530375E-11      0.326135E+03      0.159705E-09      0.172974E-08      0.847033E-21
  0.0180      0.129031E-10      0.131861E+03      0.000000E+00      0.170142E-08      0.000000E+00
  0.0220      0.250041E-10      0.657682E+02      0.000000E+00      0.164448E-08      0.000000E+00
  0.0260      0.424378E-10      0.371932E+02      0.199594E-10      0.157840E-08      0.847033E-21
  0.0300      0.659469E-10      0.229092E+02      0.128442E-10      0.151079E-08      0.847033E-21
  0.0339      0.961693E-10      0.150992E+02      0.880772E-11      0.145208E-08      0.847033E-21
  0.0379      0.133624E-09      0.105318E+02      0.000000E+00      0.140729E-08      0.000000E+00
  0.0419      0.178696E-09      0.762838E+01      0.000000E+00      0.136316E-08      0.000000E+00
  0.0459      0.231631E-09      0.570051E+01      0.000000E+00      0.132042E-08      0.000000E+00
  0.0499      0.292520E-09      0.441570E+01      0.000000E+00      0.129168E-08      0.000000E+00
  0.0539      0.361294E-09      0.350715E+01      0.234444E-11      0.126711E-08      0.847033E-21
  0.0579      0.437719E-09      0.282959E+01      0.193511E-11      0.123857E-08      0.847033E-21
  0.0619      0.521391E-09      0.233254E+01      0.000000E+00      0.121617E-08      0.000000E+00
  0.0659      0.611733E-09      0.195627E+01      0.000000E+00      0.119671E-08      0.000000E+00
  0.0699      0.708000E-09      0.166348E+01      0.000000E+00      0.117774E-08      0.000000E+00
  0.0738      0.809275E-09      0.144975E+01      0.000000E+00      0.117325E-08      0.000000E+00
  0.0778      0.914481E-09      0.128277E+01      0.926244E-12      0.117307E-08      0.847033E-21
  0.0818      0.102238E-08      0.113334E+01      0.828488E-12      0.115871E-08      0.847033E-21
  0.0858      0.113161E-08      0.101707E+01      0.000000E+00      0.115093E-08      0.000000E+00
  0.0898      0.124064E-08      0.939532E+00      0.000000E+00      0.116562E-08      0.000000E+00
  0.0938      0.134785E-08      0.875336E+00      0.000000E+00      0.117982E-08      0.000000E+00
  0.0978      0.145153E-08      0.812858E+00      0.583546E-12      0.117989E-08      0.847033E-21
  0.1018      0.154987E-08      0.756085E+00      0.546519E-12      0.117183E-08      0.847033E-21
  0.1058      0.164103E-08      0.706511E+00      0.000000E+00      0.115941E-08      0.000000E+00
  0.1098      0.172315E-08      0.669021E+00      0.000000E+00      0.115282E-08      0.000000E+00
  0.1137      0.179436E-08      0.642664E+00      0.000000E+00      0.115317E-08      0.000000E+00
  0.1177      0.185286E-08      0.617958E+00      0.000000E+00      0.114499E-08      0.000000E+00
  0.1217      0.189692E-08      0.598800E+00      0.000000E+00      0.113588E-08      0.000000E+00
  0.1257      0.192494E-08      0.592328E+00      0.000000E+00      0.114019E-08      0.000000E+00
  0.1297      0.193547E-08      0.589960E+00      0.000000E+00      0.114185E-08      0.000000E+00
  0.1337      0.192730E-08      0.589665E+00      0.000000E+00      0.113646E-08      0.000000E+00
  0.1377      0.189949E-08      0.600551E+00      0.000000E+00      0.114074E-08      0.000000E+00
  0.1417      0.185139E-08      0.618755E+00      0.000000E+00      0.114556E-08      0.000000E+00
  0.1457      0.178276E-08      0.641379E+00      0.000000E+00      0.114343E-08      0.000000E+00
  0.1497      0.169379E-08      0.679833E+00      0.500080E-12      0.115150E-08      0.847033E-21
  0.1536      0.158517E-08      0.733890E+00      0.534347E-12      0.116334E-08      0.847033E-21
  0.1576      0.145817E-08      0.799484E+00      0.000000E+00      0.116578E-08      0.000000E+00
  0.1616      0.131468E-08      0.894145E+00      0.000000E+00      0.117551E-08      0.000000E+00
  0.1656      0.115732E-08      0.102979E+01      0.731891E-12      0.119180E-08      0.847033E-21
  0.1696      0.989511E-09      0.121087E+01      0.856012E-12      0.119817E-08      0.847033E-21
  0.1736      0.815519E-09      0.148328E+01      0.000000E+00      0.120965E-08      0.000000E+00
  0.1776      0.640573E-09      0.192164E+01      0.132231E-11      0.123095E-08      0.847033E-21
  0.1816      0.470930E-09      0.263821E+01      0.179864E-11      0.124241E-08      0.847033E-21
  0.1856      0.313970E-09      0.399818E+01      0.269781E-11      0.125531E-08      0.847033E-21
  0.1896      0.178281E-09      0.718132E+01      0.000000E+00      0.128029E-08      0.000000E+00
  0.1935      0.737502E-10      0.175791E+02      0.000000E+00      0.129646E-08      0.000000E+00
  0.1975      0.116570E-10      0.112396E+03      0.000000E+00      0.131019E-08      0.000000E+00
  0.2015      0.476852E-11      0.280574E+03      0.000000E+00      0.133792E-08      0.000000E+00
  0.2055      0.674356E-10      0.201569E+02      0.125606E-10      0.135929E-08      0.847033E-21
  0.2095      0.215691E-09      0.637232E+01      0.392707E-11      0.137445E-08      0.847033E-21
  0.2135      0.467347E-09      0.300545E+01      0.000000E+00      0.140459E-08      0.000000E+00
  0.2175      0.842101E-09      0.170025E+01      0.100586E-11      0.143178E-08      0.847033E-21
  0.2215      0.136163E-08      0.106421E+01      0.000000E+00      0.144906E-08      0.000000E+00
  0.2255      0.204970E-08      0.722597E+00      0.000000E+00      0.148111E-08      0.000000E+00
  0.2295      0.293226E-08      0.516468E+00      0.000000E+00      0.151442E-08      0.000000E+00
  0.2334      0.403756E-08      0.380049E+00      0.000000E+00      0.153447E-08      0.000000E+00
  0.2374      0.539623E-08      0.290486E+00      0.000000E+00      0.156753E-08      0.000000E+00
  0.2414      0.704141E-08      0.228185E+00      0.120293E-12      0.160674E-08      0.847033E-21
  0.2454      0.900884E-08      0.181005E+00      0.940224E-13      0.163065E-08      0.847033E-21
  0.2494      0.113370E-07      0.146848E+00      0.000000E+00      0.166481E-08      0.000000E+00
  0.2534      0.140670E-07      0.121593E+00      0.000000E+00      0.171045E-08      0.000000E+00
  0.2574      0.172431E-07      0.100910E+00      0.000000E+00      0.174001E-08      0.000000E+00
  0.2614      0.209125E-07      0.849044E-01      0.000000E+00      0.177556E-08      0.000000E+00
  0.2654      0.251253E-07      0.727298E-01      0.000000E+00      0.182736E-08      0.000000E+00
  0.2694      0.299351E-07      0.622656E-01      0.000000E+00      0.186393E-08      0.000000E+00
  0.2733      0.353985E-07      0.537295E-01      0.239285E-13      0.190194E-08      0.847033E-21
  0.2773      0.415757E-07      0.471640E-01      0.000000E+00      0.196088E-08      0.000000E+00
  0.2813      0.485303E-07      0.413423E-01      0.174537E-13      0.200635E-08      0.847033E-21
  0.2853      0.563294E-07      0.363342E-01      0.150371E-13      0.204668E-08      0.847033E-21
  0.2893      0.650438E-07      0.324657E-01      0.130225E-13      0.211169E-08      0.847033E-21
  0.2933      0.747479E-07      0.290083E-01      0.000000E+00      0.216831E-08      0.000000E+00
  0.2973      0.855201E-07      0.258839E-01      0.000000E+00      0.221360E-08      0.000000E+00
