      38.000    0.9139044913E+00    0.1127383948E-04    0.1533370452E-09    0.3931064671E-05    0.2239324956E-08    0.3148907241E-07    0.7628565622E-05    0.9379237619E-10    0.9746080716E-04    0.9458561716E-05    0.1519140132E-04    0.7010372508E-05    0.2105319484E-05    0.7481740205E-04    0.2112794752E-05    0.7233623347E-09    0.9848570137E-05    0.9800559816E-06    0.1597358556E-09    0.3216596939E-03
      39.000    0.9144703089E+00    0.1381443118E-04    0.1425989034E-10    0.1451422724E-07    0.1053489347E-10    0.2373316281E-07    0.4163478014E-07    0.1714842661E-10    0.9314069601E-04    0.1034179235E-04    0.1372773623E-04    0.7973349076E-05    0.8355838325E-08    0.6999556426E-04    0.1144833264E-07    0.1821287164E-11    0.9889300935E-05    0.1034946241E-05    0.6017812351E-10    0.3139969579E-03
      40.000    0.9127019796E+00    0.1673835977E-04    0.3208283482E-10    0.3156007679E-05    0.3127291319E-08    0.1525656525E-07    0.5969042854E-05    0.2661107548E-09    0.8268667790E-04    0.1082404986E-04    0.1218751821E-04    0.8443596718E-05    0.1693297667E-05    0.6174914987E-04    0.1662250622E-05    0.6804262950E-09    0.9836747404E-05    0.1080343070E-05    0.8904309384E-11    0.3000194153E-03
      41.000    0.9095724054E+00    0.2019425704E-04    0.1943032540E-09    0.1021246554E-04    0.7061744654E-08    0.1683797980E-07    0.1959200957E-04    0.2713786341E-09    0.6948491494E-04    0.1015746533E-04    0.1061735792E-04    0.6538682384E-05    0.5502549085E-05    0.5605811781E-04    0.5504028707E-05    0.1485690422E-08    0.9959525302E-05    0.1026692655E-05    0.7802913925E-10    0.2902589735E-03
      42.000    0.9089413161E+00    0.2502844360E-04    0.2708837486E-09    0.1424566299E-04    0.1206483410E-07    0.3995701465E-07    0.2773964117E-04    0.1189485620E-08    0.5320073759E-04    0.1072274579E-04    0.1069820206E-04    0.8157740873E-05    0.7618076619E-05    0.4341066526E-04    0.7600674569E-05    0.3636288762E-08    0.9661874850E-05    0.1151602533E-05    0.2651176185E-09    0.2650974219E-03
      43.000    0.9113322388E+00    0.2981989144E-04    0.2492882068E-09    0.1142598644E-04    0.8746990973E-08    0.1186928061E-06    0.2246934806E-04    0.1166835271E-08    0.3950970166E-04    0.1026820021E-04    0.1130936423E-04    0.7454102809E-05    0.6075935769E-05    0.3622059119E-04    0.6117616892E-05    0.3052393198E-08    0.9547060436E-05    0.1157835672E-05    0.2888534950E-09    0.2488357710E-03
      44.000    0.9159073432E+00    0.3536679907E-04    0.1082565459E-09    0.4539635863E-05    0.2976802814E-08    0.2765014607E-06    0.9048012375E-05    0.5590466018E-09    0.2670128412E-04    0.9728458090E-05    0.1289864771E-04    0.6845716297E-05    0.2390868062E-05    0.2944009272E-04    0.2442930828E-05    0.1188734633E-08    0.9442359103E-05    0.1160458427E-05    0.1516548447E-09    0.2319088221E-03
      45.000    0.9194318946E+00    0.4113985510E-04    0.9970007464E-11    0.1359194662E-06    0.5551991277E-11    0.5333078803E-06    0.2935249107E-06    0.3178227322E-10    0.1650161671E-04    0.9211464097E-05    0.1513895407E-04    0.6398351816E-05    0.6790268662E-07    0.2350939843E-04    0.7938122429E-07    0.2404734234E-10    0.9308942815E-05    0.1140831882E-05    0.1603387038E-10    0.2149218571E-03
      46.000    0.9200258799E+00    0.4674917810E-04    0.2404505001E-10    0.2031157370E-05    0.2438004256E-08    0.8918731573E-06    0.4005337101E-05    0.3285381115E-09    0.9062055491E-05    0.8702985226E-05    0.1763768985E-04    0.6251418290E-05    0.1090908684E-05    0.1830772404E-04    0.1056168558E-05    0.7679756017E-09    0.9097385452E-05    0.1101668296E-05    0.8983655405E-10    0.1981334878E-03
      47.000    0.9187090687E+00    0.5188201096E-04    0.5569772546E-10    0.7698370413E-05    0.7313130733E-08    0.1334300578E-05    0.1544707875E-04    0.1332816671E-08    0.4370964912E-05    0.8248603369E-05    0.2007154585E-04    0.6225036179E-05    0.4080886092E-05    0.1386164792E-04    0.4036045954E-05    0.2878616421E-08    0.8825556332E-05    0.1041707194E-05    0.3023901790E-09    0.1829045805E-03
