      10.000    0.9921655595E+00    0.9062433219E-06    0.1084690153E-17    0.8423511059E-12    0.4223026587E-16    0.1205730905E-06    0.5319843567E-14    0.2943001041E-16    0.5764611730E-04    0.1520798108E-05    0.4128936326E-05    0.8961400206E-08    0.2776004978E-14    0.2153732681E-04    0.1911080381E-13    0.8548535828E-16    0.7213379277E-05    0.7735963119E-06    0.2013993399E-17    0.5202042075E-04
      11.000    0.9919071574E+00    0.9265713919E-06    0.1094111086E-17    0.8421247224E-12    0.4205297402E-16    0.1188733894E-06    0.5511716448E-14    0.2939731478E-16    0.6515538417E-04    0.1531862457E-05    0.3993772212E-05    0.7431814438E-08    0.2813374658E-14    0.2389029157E-04    0.1907417273E-13    0.8549696321E-16    0.7232804844E-05    0.7752209432E-06    0.2071477656E-17    0.5324810085E-04
      12.000    0.9916644201E+00    0.9067047204E-06    0.1105077301E-17    0.8419376134E-12    0.4241399666E-16    0.1217350823E-06    0.5404620563E-14    0.2950682570E-16    0.6049424271E-04    0.1555267189E-05    0.4224008465E-05    0.1049473749E-07    0.3005511435E-14    0.2764422632E-04    0.1912785678E-13    0.8530255274E-16    0.7190664663E-05    0.7720840791E-06    0.1939869954E-17    0.5266885066E-04
      13.000    0.9915320975E+00    0.9355764673E-06    0.1119193360E-17    0.8419533782E-12    0.4225045971E-16    0.1195081291E-06    0.5450358767E-14    0.2945638210E-16    0.6563129814E-04    0.1579478235E-05    0.3983683272E-05    0.8889727383E-08    0.2777319844E-14    0.2420038801E-04    0.1908776550E-13    0.8527814272E-16    0.7213624245E-05    0.7741782385E-06    0.2015917051E-17    0.5347006332E-04
      14.000    0.9914211410E+00    0.9318930836E-06    0.1141230483E-17    0.8417611707E-12    0.4263219154E-16    0.1219971077E-06    0.5333596010E-14    0.2960327211E-16    0.5694636668E-04    0.1626805979E-05    0.4144671324E-05    0.1120241442E-07    0.2764309757E-14    0.1921428747E-04    0.1911233293E-13    0.8508593772E-16    0.7179077933E-05    0.7716030373E-06    0.1893668445E-17    0.5091713442E-04
      15.000    0.9910097337E+00    0.9469838629E-06    0.1165046281E-17    0.8416649115E-12    0.4291607457E-16    0.1226228078E-06    0.5236688556E-14    0.2964783010E-16    0.5895944008E-04    0.1682949756E-05    0.4115170216E-05    0.1292854506E-07    0.2710339490E-14    0.2083560978E-04    0.1913309780E-13    0.8483129338E-16    0.7157561356E-05    0.7700695350E-06    0.1847919320E-17    0.5181912134E-04
      16.000    0.9900890040E+00    0.9976860937E-06    0.1205850332E-17    0.8408214033E-12    0.4312516496E-16    0.1220797221E-06    0.5577495595E-14    0.2974185812E-16    0.6868890694E-04    0.1770848242E-05    0.4035376867E-05    0.1764921843E-07    0.2956801257E-14    0.2785670830E-04    0.1907806389E-13    0.8460234811E-16    0.7157838024E-05    0.7697632717E-06    0.1847619859E-17    0.5363874411E-04
      17.000    0.9888150705E+00    0.9899830170E-06    0.1252617374E-17    0.8399670217E-12    0.4422772061E-16    0.1282212850E-06    0.5727189988E-14    0.3001331367E-16    0.7795074355E-04    0.1892399314E-05    0.4484516851E-05    0.2052900080E-07    0.3783964006E-14    0.5113033288E-04    0.1918132706E-13    0.8393198392E-16    0.7064388896E-05    0.7619567255E-06    0.1619718951E-17    0.5621395640E-04
      18.000    0.9877974010E+00    0.1106790345E-05    0.1323276468E-17    0.8392642542E-12    0.4452954388E-16    0.1253663324E-06    0.5938656897E-14    0.3004818856E-16    0.8588666952E-04    0.2042672358E-05    0.4073996420E-05    0.3908193494E-07    0.3552843547E-14    0.5003966639E-04    0.1904846174E-13    0.8347314640E-16    0.7084959591E-05    0.7631422767E-06    0.1774192011E-17    0.5922446141E-04
      19.000    0.9872978313E+00    0.1131919158E-05    0.1408921286E-17    0.8388166571E-12    0.4632657426E-16    0.1347059863E-06    0.5860419737E-14    0.3058664374E-16    0.7695168189E-04    0.2254869162E-05    0.4597355508E-05    0.3783698166E-07    0.3877020735E-14    0.4770062478E-04    0.1913953932E-13    0.8259796049E-16    0.6971010048E-05    0.7533032727E-06    0.1525672444E-17    0.5433966172E-04
      20.000    0.9869828322E+00    0.1309098277E-05    0.1517394516E-17    0.8389586344E-12    0.4753669864E-16    0.1345575166E-06    0.5349241997E-14    0.3070755274E-16    0.5984005159E-04    0.2483415241E-05    0.4183111879E-05    0.6952767357E-07    0.2806098529E-14    0.2101993315E-04    0.1903505477E-13    0.8170056186E-16    0.6948358101E-05    0.7511526182E-06    0.1708947194E-17    0.5211820094E-04
      21.000    0.9858369274E+00    0.1519929826E-05    0.1662481410E-17    0.8378507757E-12    0.4987003301E-16    0.1411931652E-06    0.5505528539E-14    0.3129849871E-16    0.5258724136E-04    0.2786877577E-05    0.4370612459E-05    0.9690226617E-07    0.2924813378E-14    0.1469623234E-04    0.1897645475E-13    0.8076768942E-16    0.6873573204E-05    0.7429455122E-06    0.1715221817E-17    0.4878385354E-04
      22.000    0.9832616334E+00    0.1781800602E-05    0.1815608412E-17    0.8362272415E-12    0.5318599234E-16    0.1511551437E-06    0.6216046170E-14    0.3185817861E-16    0.8633613850E-04    0.3127465116E-05    0.4828529423E-05    0.1128763293E-06    0.4298720640E-14    0.5431756494E-04    0.1904466996E-13    0.7937415837E-16    0.6740285436E-05    0.7290640801E-06    0.1743420960E-17    0.5490596556E-04
      23.000    0.9801101692E+00    0.2369528173E-05    0.2022002378E-17    0.8337067319E-12    0.5656482213E-16    0.1540158918E-06    0.6513503247E-14    0.3235376637E-16    0.8101758325E-04    0.3524801070E-05    0.4516928534E-05    0.2427016977E-06    0.4477814351E-14    0.6897764698E-04    0.1875547073E-13    0.7808165415E-16    0.6694615024E-05    0.7206624616E-06    0.2242826063E-17    0.6284330859E-04
      24.000    0.9774286492E+00    0.2895709832E-05    0.2267760849E-17    0.8317414134E-12    0.6246064245E-16    0.1765749514E-06    0.8270950420E-14    0.3373735031E-16    0.1479649017E-03    0.4062041578E-05    0.5617661168E-05    0.2295196709E-06    0.7112541147E-14    0.1248633101E-03    0.1893810973E-13    0.7641791021E-16    0.6486002018E-05    0.6981526156E-06    0.2242061601E-17    0.6514703131E-04
      25.000    0.9765008437E+00    0.4087065335E-05    0.2572918984E-17    0.8314529005E-12    0.6778847476E-16    0.1807243448E-06    0.6558823825E-14    0.3431735914E-16    0.6131933840E-04    0.4612464791E-05    0.4744895366E-05    0.4658667226E-06    0.4380977495E-14    0.5805007455E-04    0.1851952759E-13    0.7433218649E-16    0.6405805711E-05    0.6887052738E-06    0.3315910331E-17    0.6068920196E-04
      26.000    0.9758120927E+00    0.5460456275E-05    0.2979867012E-17    0.8307583354E-12    0.7608452311E-16    0.2057647760E-06    0.7449727369E-14    0.3625562711E-16    0.7573047737E-04    0.5367035748E-05    0.5462872470E-05    0.5000915084E-06    0.4934281634E-14    0.3977560742E-04    0.1854039555E-13    0.7241816845E-16    0.6202408797E-05    0.6678197860E-06    0.3783873187E-17    0.4777345058E-04
      27.000    0.9737649029E+00    0.7646773785E-05    0.3418906703E-17    0.8298239872E-12    0.8529720140E-16    0.2195745876E-06    0.6991252978E-14    0.3739396025E-16    0.4979221501E-04    0.6083294023E-05    0.5335764297E-05    0.6685086800E-06    0.4101490555E-14    0.1655317408E-04    0.1834032533E-13    0.6973517638E-16    0.6006634911E-05    0.6487162840E-06    0.5045392587E-17    0.4581138858E-04
      28.000    0.9693302832E+00    0.1075482716E-04    0.3978800096E-17    0.8261216471E-12    0.9708741677E-16    0.2362572768E-06    0.7332101017E-14    0.3910172721E-16    0.2528508469E-04    0.6825158457E-05    0.5444772697E-05    0.8958004610E-06    0.4551013782E-14    0.3044367554E-04    0.1795424666E-13    0.6743278431E-16    0.5808740690E-05    0.6227187393E-06    0.6494798788E-17    0.5108794864E-04
      29.000    0.9632206938E+00    0.1451997534E-04    0.4587175566E-17    0.8217229927E-12    0.1122214939E-15    0.2679392612E-06    0.1184681121E-13    0.4166870824E-16    0.2091435615E-03    0.7705247125E-05    0.6885893084E-05    0.8477455514E-06    0.1004881033E-13    0.1665304030E-03    0.1815220831E-13    0.6537658166E-16    0.5509279752E-05    0.5838468236E-06    0.7317894128E-17    0.6746650637E-04
      30.000    0.9590163169E+00    0.2022510209E-04    0.5217050990E-17    0.8186902689E-12    0.1282999020E-15    0.2793279441E-06    0.8995263736E-14    0.4315968556E-16    0.4421850633E-04    0.8413792317E-05    0.6046156147E-05    0.1331284573E-05    0.7011860918E-14    0.1101371076E-03    0.1739460500E-13    0.6216850921E-16    0.5238367182E-05    0.5405423548E-06    0.1020618332E-16    0.7104445095E-04
      31.000    0.9564670619E+00    0.2726282354E-04    0.6153496052E-17    0.8166630124E-12    0.1488503710E-15    0.3184826012E-06    0.1366278206E-13    0.4717644356E-16    0.2210162784E-03    0.9785771167E-05    0.7605475815E-05    0.1299471359E-05    0.1101624051E-13    0.1670266372E-03    0.1763859066E-13    0.6001933301E-16    0.4856561060E-05    0.4873919187E-06    0.1138905918E-16    0.6342166402E-04
      32.000    0.9554628962E+00    0.3789438608E-04    0.7156658613E-17    0.8166286151E-12    0.1695984746E-15    0.3216811346E-06    0.9220685545E-14    0.4867182022E-16    0.4485571576E-05    0.1127024701E-04    0.6661138874E-05    0.1989124244E-05    0.5300302555E-14    0.1528519857E-04    0.1697942551E-13    0.5480148176E-16    0.4363762483E-05    0.4206777469E-06    0.1646049412E-16    0.4618186453E-04
      33.000    0.9516783611E+00    0.5292409774E-04    0.8662428494E-17    0.8132559338E-12    0.1944082740E-15    0.3271976912E-06    0.1091523707E-13    0.5208266786E-16    0.3678380460E-04    0.1392806066E-04    0.7645760959E-05    0.2631868644E-05    0.6207810633E-14    0.4889487562E-05    0.1675692051E-13    0.5014929616E-16    0.3770971588E-05    0.3288800424E-06    0.2163624079E-16    0.3615689503E-04
      34.000    0.9432507592E+00    0.7633736887E-04    0.1075488444E-16    0.8070895613E-12    0.2212370835E-15    0.2968597417E-06    0.1411534023E-13    0.5486801422E-16    0.1697159778E-03    0.1903523064E-04    0.9146017321E-05    0.4126378134E-05    0.9966044012E-14    0.9804350945E-04    0.1665365062E-13    0.4607111173E-16    0.3266225852E-05    0.1975910661E-06    0.3178668190E-16    0.5049288830E-04
      35.000    0.9315238609E+00    0.1162851691E-03    0.1485247771E-16    0.7977807278E-12    0.2548684392E-15    0.2630606739E-06    0.1130292769E-13    0.6012843234E-16    0.7625563164E-05    0.3013640581E-04    0.1003863609E-04    0.9051975738E-05    0.8777604178E-14    0.7412560770E-04    0.1586388906E-13    0.4758860703E-16    0.3988301060E-05    0.3830017745E-07    0.5365337477E-16    0.5674537006E-04
      36.000    0.9174420102E+00    0.1832326826E-03    0.2289851609E-16    0.7867340044E-12    0.2890522052E-15    0.2867939983E-06    0.2050664327E-13    0.7577331005E-16    0.4124659827E-03    0.5575761476E-04    0.1484006007E-04    0.2459011344E-04    0.2009882588E-13    0.3211313381E-03    0.1607716640E-13    0.7695828274E-16    0.9517813520E-05    0.3341767098E-07    0.9639415397E-16    0.8544831209E-04
      37.000    0.9062146692E+00    0.2872671919E-03    0.3911893792E-16    0.7792781771E-12    0.3602274557E-15    0.4615187923E-06    0.1100046919E-13    0.8784998133E-16    0.3738739820E-06    0.1038853027E-03    0.1791712000E-04    0.8464951091E-04    0.1358815775E-13    0.7712643055E-04    0.1560876384E-13    0.8249725051E-16    0.1686646984E-04    0.3118950285E-06    0.2041649097E-15    0.3214979177E-04
      38.000    0.8973008900E+00    0.4070101542E-03    0.5607633770E-16    0.7736272593E-12    0.4345310241E-15    0.6521096634E-06    0.1854010222E-13    0.9967028929E-16    0.3238222599E-03    0.1720547803E-03    0.2782807000E-04    0.2003231666E-03    0.2545924801E-13    0.2457690043E-03    0.1605248955E-13    0.9394758540E-16    0.2747194720E-04    0.6769126596E-06    0.3841148302E-15    0.4244694872E-04
      39.000    0.8916771150E+00    0.5276644587E-03    0.8224545945E-16    0.7708654089E-12    0.5502743254E-15    0.5980659195E-06    0.1583124114E-13    0.8689755549E-16    0.1976320672E-03    0.2806116681E-03    0.3858635879E-04    0.3779166982E-03    0.2836008199E-13    0.2048248439E-03    0.1609562938E-13    0.8266282218E-16    0.3500501597E-04    0.1006954959E-05    0.6737691121E-15    0.8119850079E-05
      40.000    0.8862288152E+00    0.6297805279E-03    0.1131937453E-15    0.7659138528E-12    0.6799742703E-15    0.3940858503E-06    0.1683134564E-13    0.6927277802E-16    0.1448374621E-03    0.4396806748E-03    0.4953231314E-04    0.5474400703E-03    0.3503650085E-13    0.3407478405E-03    0.1526520700E-13    0.6374807977E-16    0.3782286371E-04    0.1141801401E-05    0.1039547567E-14    0.1198670589E-05
      41.000    0.8801834361E+00    0.7203294488E-03    0.1410204985E-15    0.7601176362E-12    0.7623043499E-15    0.2707636650E-06    0.3476340685E-13    0.5587263228E-16    0.8906574744E-03    0.6320762424E-03    0.5039146382E-04    0.6469347209E-03    0.4043930715E-13    0.3948999921E-03    0.1462189170E-13    0.4169535174E-16    0.3367613203E-04    0.9440795683E-06    0.1415375954E-14    0.3388794023E-04
      42.000    0.8786251686E+00    0.7650156019E-03    0.1850930419E-15    0.7586110477E-12    0.9236395865E-15    0.1289024023E-05    0.2411188705E-13    0.1552305954E-15    0.1722807928E-03    0.9128024426E-03    0.5899669504E-04    0.7246038828E-03    0.4788685983E-13    0.7549123348E-03    0.1107252760E-13    0.3178612737E-16    0.2504230585E-04    0.5880983112E-06    0.1923765862E-14    0.4413264055E-04
      43.000    0.8799636166E+00    0.8624168073E-03    0.2154481624E-15    0.7618087226E-12    0.1056631564E-14    0.2200256312E-05    0.4612380122E-13    0.2907081762E-15    0.1099892415E-02    0.1188891926E-02    0.4098948760E-04    0.6946604336E-03    0.3348509884E-13    0.2317256537E-03    0.1013263697E-13    0.6734523167E-16    0.1916863717E-04    0.2769270280E-06    0.2313492728E-14    0.1812992651E-04
      44.000    0.8848381393E+00    0.9216325674E-03    0.2492523163E-15    0.7694989840E-12    0.1264660419E-14    0.4215317110E-05    0.3621931373E-13    0.5215727178E-15    0.4489050130E-03    0.1526533028E-02    0.4272468552E-04    0.6677096212E-03    0.3853275989E-13    0.5707380623E-03    0.9412443057E-14    0.1150263792E-15    0.1349275387E-04    0.8005135074E-07    0.2873868905E-14    0.2921754559E-04
      45.000    0.8892088413E+00    0.1044122630E-02    0.2749821430E-15    0.7763576140E-12    0.1436441752E-14    0.5788020365E-05    0.4318378402E-13    0.7202786866E-15    0.7144085330E-03    0.1862547828E-02    0.2763461900E-04    0.6260946734E-03    0.2217139478E-13    0.2138786990E-03    0.1012142703E-13    0.1638708711E-15    0.9892072364E-05    0.5430914451E-07    0.3529446287E-14    0.6561741143E-05
      46.000    0.8884691897E+00    0.1144219346E-02    0.2738342203E-15    0.7748407819E-12    0.1425001762E-14    0.7097325056E-05    0.4495636972E-13    0.9469735082E-15    0.8012783319E-03    0.2194050011E-02    0.1652658591E-04    0.6313582692E-03    0.1261409732E-13    0.7515024869E-04    0.1119161776E-13    0.1328542056E-15    0.8542864483E-05    0.2404760112E-06    0.4035490640E-14    0.1076859068E-04
      47.000    0.8826659019E+00    0.1179686999E-02    0.2705650369E-15    0.7663942262E-12    0.1240494003E-14    0.7513565015E-05    0.4268484526E-13    0.1118988193E-14    0.6403906146E-03    0.2467295200E-02    0.1707224157E-04    0.6848625896E-03    0.2057131251E-13    0.4753001932E-03    0.1217471065E-13    0.1187630393E-15    0.1087274930E-04    0.7337451117E-06    0.4590736641E-14    0.5936535174E-04
      48.000    0.8747915481E+00    0.1283015413E-02    0.2530551650E-15    0.7505095507E-12    0.1013740161E-14    0.9008534261E-05    0.4359247035E-13    0.1195249394E-14    0.7901525988E-03    0.2727864203E-02    0.3790474550E-05    0.7563163090E-03    0.4290315148E-14    0.4109113037E-04    0.1203507665E-13    0.1304128882E-15    0.2366927482E-04    0.1526219044E-05    0.5490222650E-14    0.4044257084E-04
      49.000    0.8654731703E+00    0.1324075072E-02    0.2823719086E-15    0.7438674783E-12    0.1042188858E-14    0.8835467160E-05    0.3879028555E-13    0.1408672282E-14    0.5979740024E-03    0.3072017830E-02    0.5314557781E-05    0.1047774810E-02    0.8869563790E-14    0.1913441819E-03    0.1234881357E-13    0.1614284696E-15    0.3260732745E-04    0.1867199626E-05    0.6084670216E-14    0.4530016092E-04
      50.000    0.8632568416E+00    0.1424857971E-02    0.2627298952E-15    0.7499055950E-12    0.1263413552E-14    0.9069602734E-05    0.3310850300E-13    0.1590988812E-14    0.3579256595E-03    0.3326006516E-02    0.4317578010E-05    0.1396742700E-02    0.1168104735E-13    0.1027400898E-03    0.1291468833E-13    0.2059973995E-15    0.5081358966E-04    0.2171719432E-05    0.6429907426E-14    0.4005787999E-04
      51.000    0.8679258632E+00    0.1529808331E-02    0.2503534975E-15    0.7600415733E-12    0.1844934183E-14    0.1051842440E-04    0.2995634445E-13    0.2052353523E-14    0.3087721192E-03    0.3774465640E-02    0.8767712589E-05    0.1815308487E-02    0.1502742202E-13    0.3658673048E-04    0.1356454201E-13    0.1971118151E-15    0.6512467500E-04    0.1902570220E-05    0.6895307285E-14    0.1200005068E-04
      52.000    0.8759421271E+00    0.1738144351E-02    0.2345944333E-15    0.7645619576E-12    0.2664274305E-14    0.1464618260E-04    0.2896557657E-13    0.2635504105E-14    0.3104263782E-03    0.4301317288E-02    0.1329628341E-04    0.2139974206E-02    0.2144389324E-13    0.9095544105E-04    0.1304143058E-13    0.1799988192E-15    0.6891063752E-04    0.1729902853E-05    0.7476123058E-14    0.4085096655E-05
      53.000    0.8802335356E+00    0.1908796408E-02    0.2084856304E-15    0.7591666679E-12    0.3254832296E-14    0.1861123668E-04    0.2349351388E-13    0.3139716122E-14    0.1238166808E-03    0.4667370360E-02    0.1742550774E-04    0.2322513027E-02    0.3105548591E-13    0.3563060427E-03    0.1150200608E-13    0.2008094276E-15    0.6502580106E-04    0.2181900569E-05    0.8006936907E-14    0.2999076994E-04
      54.000    0.8859311685E+00    0.1922692688E-02    0.1944749166E-15    0.7560752566E-12    0.3553940104E-14    0.2371312064E-04    0.2885511072E-13    0.3667709571E-14    0.4805238426E-03    0.5187899930E-02    0.2035440281E-04    0.2436411954E-02    0.3413663329E-13    0.2982195629E-03    0.9849880519E-14    0.3099360084E-15    0.6118075212E-04    0.3358723093E-05    0.8858420769E-14    0.1189222128E-04
      55.000    0.8933712582E+00    0.2000080749E-02    0.1641173716E-15    0.7600024629E-12    0.3440526317E-14    0.2359415897E-04    0.1774242482E-13    0.3883510585E-14    0.5431776160E-04    0.5324609005E-02    0.2003693453E-04    0.2253709206E-02    0.3229992427E-13    0.3077800334E-03    0.9644512028E-14    0.5553650687E-15    0.6073711140E-04    0.5014705828E-05    0.8949057555E-14    0.2169004947E-04
      56.000    0.8985553740E+00    0.1993401614E-02    0.1374140738E-15    0.7690546412E-12    0.3250288890E-14    0.2379878255E-04    0.2100872703E-13    0.4221909461E-14    0.3327787459E-03    0.5412831488E-02    0.1821642488E-04    0.2039006021E-02    0.3703569969E-13    0.4513441122E-03    0.1284122068E-13    0.7514958017E-15    0.5603044678E-04    0.6506892942E-05    0.9110517646E-14    0.8998599158E-05
      57.000    0.9038516560E+00    0.1936009883E-02    0.1261480640E-15    0.7776155820E-12    0.3028373052E-14    0.2547024158E-04    0.1238415521E-13    0.4898244355E-14    0.1264308266E-03    0.5857530103E-02    0.1856931439E-04    0.1967826010E-02    0.2966961917E-13    0.3017256132E-03    0.1579427838E-13    0.8676212654E-15    0.4621313381E-04    0.7056589887E-05    0.9981995237E-14    0.7347762197E-06
      58.000    0.9083664991E+00    0.1834677663E-02    0.1128126043E-15    0.7796461335E-12    0.2643161709E-14    0.2369388575E-04    0.7914848983E-14    0.5285015462E-14    0.1278882671E-03    0.5973220528E-02    0.2067408520E-04    0.1956459392E-02    0.2690012467E-13    0.3447311601E-03    0.1861030853E-13    0.8765054846E-15    0.3689444228E-04    0.6486744880E-05    0.1021474683E-13    0.6565039154E-05
      59.000    0.9091457792E+00    0.1752620467E-02    0.1150433303E-15    0.7701553797E-12    0.2125084110E-14    0.1889997823E-04    0.7747921765E-14    0.5229976985E-14    0.2411645137E-03    0.5742876867E-02    0.2239149871E-04    0.1981791374E-02    0.3087646638E-13    0.6711784409E-03    0.2100956747E-13    0.7534713144E-15    0.2669097699E-04    0.5417851542E-05    0.9896985271E-14    0.5777595265E-04
      60.000    0.9116213834E+00    0.1757583851E-02    0.1364352194E-15    0.7637409854E-12    0.2031083672E-14    0.1799825834E-04    0.1648020102E-14    0.5575205735E-14    0.1511245014E-03    0.5781747186E-02    0.1463339977E-04    0.2009405009E-02    0.7158266151E-14    0.2446163128E-03    0.2229755952E-13    0.4920965386E-15    0.1451142864E-04    0.4093175920E-05    0.1005841644E-13    0.3987554796E-04
      61.000    0.9109387278E+00    0.1813320221E-02    0.1928737981E-15    0.7611607747E-12    0.1820528891E-14    0.1539573937E-04    0.2574610275E-14    0.5667359948E-14    0.1930010050E-03    0.5736513225E-02    0.1893935685E-04    0.2022263072E-02    0.1661582440E-13    0.7115394916E-03    0.2325893923E-13    0.2595810772E-15    0.7827896409E-05    0.3135049716E-05    0.1009710959E-13    0.1489033068E-03
      62.000    0.9120402704E+00    0.1766863168E-02    0.3015225346E-15    0.7663633566E-12    0.1585136048E-14    0.1434614471E-04    0.1748427062E-14    0.5862930463E-14    0.1685241056E-03    0.5875354063E-02    0.1044872766E-04    0.2045364013E-02    0.4997017603E-14    0.4686102599E-03    0.2340144394E-13    0.1828883993E-15    0.7612015336E-05    0.2052926665E-05    0.9861297190E-14    0.1347850351E-03
      63.000    0.9137889353E+00    0.1780013803E-02    0.4134386802E-15    0.7753640563E-12    0.1350516729E-14    0.1274307444E-04    0.1717724738E-14    0.5896727208E-14    0.1408539541E-03    0.5920083085E-02    0.6413207728E-05    0.2109776610E-02    0.4707589450E-14    0.5094541464E-03    0.2313059261E-13    0.2108002451E-15    0.9918615016E-05    0.1874589372E-05    0.9238255308E-14    0.1641462130E-03
      64.000    0.9148410665E+00    0.1848006497E-02    0.5140541413E-15    0.7814684060E-12    0.1213088601E-14    0.1225861655E-04    0.2784081058E-14    0.5869993186E-14    0.1277192634E-03    0.5846659315E-02    0.2706635050E-05    0.2127328689E-02    0.6350520946E-14    0.4930309041E-03    0.2186122699E-13    0.3168591189E-15    0.1055499058E-04    0.1745489154E-05    0.8403927708E-14    0.1530538203E-03
      65.000    0.9129411581E+00    0.1902276514E-02    0.6006896910E-15    0.7791165710E-12    0.1006493666E-14    0.1067742010E-04    0.5224626323E-14    0.5479019138E-14    0.1478395325E-03    0.5471690629E-02    0.3610801160E-05    0.2106820740E-02    0.1372385396E-13    0.5936496844E-03    0.1979915841E-13    0.6236687516E-15    0.1380912726E-04    0.1504422405E-05    0.7451698390E-14    0.1461226563E-03
      66.000    0.9125508507E+00    0.1934131334E-02    0.6623909241E-15    0.7771242183E-12    0.8034063945E-15    0.8232981374E-05    0.5560469620E-14    0.4683298565E-14    0.6867577461E-04    0.5009715194E-02    0.4200247895E-05    0.2239763133E-02    0.1059136106E-13    0.3286167786E-03    0.1690050095E-13    0.1197125152E-14    0.3000196347E-04    0.2367270128E-05    0.6820020439E-14    0.9432350633E-04
      67.000    0.9144241443E+00    0.1882830275E-02    0.7308266597E-15    0.7787859766E-12    0.5814186268E-15    0.7449257082E-05    0.1027260291E-13    0.4239619763E-14    0.1218907142E-03    0.4962857467E-02    0.9466981868E-05    0.2572014824E-02    0.2305750893E-13    0.4743208485E-03    0.1454127669E-13    0.1983592859E-14    0.5819057981E-04    0.3887974386E-05    0.6977066389E-14    0.9632355482E-04
