      16.000    0.9902171283E+00    0.5323137815E-05    0.6887403800E-17    0.8412244361E-12    0.1362373286E-15    0.1983323988E-05    0.5392363223E-14    0.1306218752E-15    0.5527751282E-04    0.1288259439E-04    0.3882736680E-05    0.6021976068E-04    0.2613014937E-14    0.1923955887E-04    0.1905522100E-13    0.4680744835E-16    0.5336894414E-05    0.9473683871E-06    0.2465396179E-16    0.5050561039E-04
      17.000    0.9890345032E+00    0.3123098587E-04    0.5674621198E-17    0.8403626719E-12    0.2534689827E-16    0.1635298010E-05    0.5419214593E-14    0.3482445187E-16    0.5442352361E-04    0.9582252088E-05    0.3857919669E-05    0.1551136250E-03    0.2606655667E-14    0.1913681708E-04    0.1904204906E-13    0.4440673541E-15    0.1145142730E-04    0.5501254077E-06    0.2071395836E-16    0.4993612615E-04
      18.000    0.9881476807E+00    0.2230056372E-04    0.1612951381E-16    0.8398691319E-12    0.2500328701E-15    0.4908071479E-05    0.5424833997E-14    0.2625033967E-15    0.5397276361E-04    0.3148836504E-04    0.3791143920E-05    0.1866575123E-03    0.2589740011E-14    0.1953119465E-04    0.1901483854E-13    0.1237272660E-15    0.4627018191E-05    0.1100688348E-05    0.5798539226E-16    0.4997552608E-04
      19.000    0.9880807080E+00    0.2750280245E-04    0.4989717363E-17    0.8398691176E-12    0.2348786264E-16    0.1403775426E-05    0.5466964313E-14    0.3004598760E-16    0.5305209709E-04    0.7699834280E-05    0.3779031558E-05    0.1430329279E-03    0.2595647031E-14    0.1931926948E-04    0.1901018669E-13    0.4158702202E-15    0.1106622481E-04    0.5494849499E-06    0.2011374519E-16    0.4908571662E-04
      20.000    0.9882852093E+00    0.2771288216E-05    0.4810006797E-17    0.8401948227E-12    0.1110052765E-15    0.1304544036E-05    0.5491534116E-14    0.9981870065E-16    0.5253103868E-04    0.9627071578E-05    0.3738577793E-05    0.2900982068E-04    0.2599179132E-14    0.1945233091E-04    0.1899558697E-13    0.4904887180E-16    0.5944356870E-05    0.8955707653E-06    0.1292469346E-16    0.4874450527E-04
      21.000    0.9876862874E+00    0.6756208130E-06    0.2281878037E-17    0.8398582781E-12    0.8406503302E-16    0.6635839219E-06    0.5527087514E-14    0.6708421555E-16    0.5161505622E-04    0.5475703452E-05    0.3712501547E-05    0.7134798630E-05    0.2604072990E-14    0.1939211528E-04    0.1897014335E-13    0.5008827673E-16    0.6236467064E-05    0.8146201444E-06    0.4709504919E-17    0.4813725588E-04
      22.000    0.9855979691E+00    0.2625956909E-04    0.5943184923E-17    0.8383366368E-12    0.2192485110E-16    0.1462754817E-05    0.5568353869E-14    0.2949930154E-16    0.5041386647E-04    0.7390164891E-05    0.3704642775E-05    0.1589978995E-03    0.2614223639E-14    0.1906484389E-04    0.1893490862E-13    0.4432080932E-15    0.1143143979E-04    0.5444696076E-06    0.2563885992E-16    0.4742056149E-04
      23.000    0.9826683796E+00    0.5371735207E-04    0.2685486813E-16    0.8363001248E-12    0.4118477680E-15    0.8954901829E-05    0.5568186501E-14    0.4395812187E-15    0.4977204445E-04    0.5955602805E-04    0.3679929204E-05    0.3513099694E-03    0.2620045750E-14    0.1903304437E-04    0.1887289707E-13    0.2618565797E-15    0.4278458121E-05    0.1215278649E-05    0.9072021947E-16    0.4747641236E-04
      24.000    0.9807999737E+00    0.7268660496E-04    0.2144765943E-16    0.8348815490E-12    0.9096732688E-16    0.5932174438E-05    0.5624970649E-14    0.1499936279E-15    0.4841595863E-04    0.3165708175E-04    0.3709957462E-05    0.4917139530E-03    0.2641371937E-14    0.1840433169E-04    0.1884387412E-13    0.9630967464E-15    0.1576346827E-04    0.4066434305E-06    0.9433964225E-16    0.4618434454E-04
      25.000    0.9806992612E+00    0.5444396324E-04    0.2482278186E-16    0.8350237623E-12    0.4064988410E-15    0.8554897778E-05    0.5622555468E-14    0.4256570664E-15    0.4846505586E-04    0.5778503343E-04    0.3717740775E-05    0.3226325437E-03    0.2670859474E-14    0.1824196475E-04    0.1881985084E-13    0.2469427410E-15    0.4522335782E-05    0.1199166586E-05    0.8181474407E-16    0.4595130391E-04
      26.000    0.9816073261E+00    0.1203322722E-04    0.3879115404E-17    0.8357578699E-12    0.1702066986E-16    0.6686204799E-06    0.5682927759E-14    0.1346226967E-16    0.4755284631E-04    0.3219488838E-05    0.3738050781E-05    0.1061376059E-03    0.2693275479E-14    0.1786880184E-04    0.1881326776E-13    0.3352192251E-15    0.1010124844E-04    0.5562835276E-06    0.1839248396E-16    0.4442691310E-04
      27.000    0.9809578688E+00    0.1834301822E-06    0.1078915493E-17    0.8353609558E-12    0.4425651063E-16    0.2795750824E-07    0.5707394297E-14    0.2251263605E-16    0.4706954619E-04    0.1474902234E-05    0.3733875240E-05    0.9927445944E-05    0.2707193032E-14    0.1767617370E-04    0.1879460322E-13    0.1384867361E-15    0.8048969394E-05    0.7063108630E-06    0.1028909690E-17    0.4362554812E-04
      28.000    0.9774915416E+00    0.4555258707E-04    0.1586689782E-16    0.8328285221E-12    0.3501165276E-15    0.6425580131E-05    0.5697491513E-14    0.3397073054E-15    0.4656953765E-04    0.4409497811E-04    0.3705226361E-05    0.2118841881E-03    0.2698155479E-14    0.1764806023E-04    0.1873420266E-13    0.1505683483E-15    0.4494401966E-05    0.1085111714E-05    0.5263517320E-16    0.4334691422E-04
      29.000    0.9728286145E+00    0.7418278707E-04    0.3143950056E-16    0.8292178179E-12    0.9934833790E-16    0.7575689625E-05    0.5744934565E-14    0.1893553351E-15    0.4507765063E-04    0.4160751195E-04    0.3690159708E-05    0.6414753585E-03    0.2688292006E-14    0.1726805660E-04    0.1867464100E-13    0.1180696962E-14    0.1746129542E-04    0.3828747817E-06    0.1312999419E-15    0.4217875674E-04
      30.000    0.9695341668E+00    0.1528184212E-03    0.4803270150E-16    0.8268870301E-12    0.7939423151E-15    0.1842884583E-04    0.5673787286E-14    0.8439055419E-15    0.4583671565E-04    0.1194434395E-03    0.3691806604E-05    0.7573057628E-03    0.2704086375E-14    0.1705074174E-04    0.1863143083E-13    0.6635555842E-15    0.4959994167E-05    0.1468203093E-05    0.1757124995E-15    0.4267789780E-04
      31.000    0.9699140587E+00    0.6412936704E-04    0.3213095316E-16    0.8271250787E-12    0.8379367724E-16    0.7246226980E-05    0.5756525362E-14    0.1761022758E-15    0.4477210750E-04    0.4009234449E-04    0.3708156485E-05    0.6331952348E-03    0.2728950348E-14    0.1652531925E-04    0.1861376809E-13    0.1159513111E-14    0.1705593103E-04    0.3714682263E-06    0.1317248859E-15    0.4082269499E-04
      32.000    0.9716516463E+00    0.5403170807E-04    0.1211137548E-16    0.8285933472E-12    0.3468741144E-15    0.5778880050E-05    0.5720513549E-14    0.3199606521E-15    0.4597515107E-04    0.4012830942E-04    0.3740125570E-05    0.1726287615E-03    0.2779350382E-14    0.1610647532E-04    0.1863532966E-13    0.1407338946E-15    0.5156497583E-05    0.1049640919E-05    0.4170450516E-16    0.4064037182E-04
      33.000    0.9716604132E+00    0.7309313285E-05    0.2065051011E-18    0.8285923961E-12    0.1007320723E-15    0.4676024342E-06    0.5746931945E-14    0.6069888673E-16    0.4568107558E-04    0.5208011242E-05    0.3740662590E-05    0.6980783670E-07    0.2802004927E-14    0.1575874554E-04    0.1860019505E-13    0.7744618083E-16    0.6851957602E-05    0.7132310087E-06    0.2566910878E-18    0.3965608132E-04
      34.000    0.9677770788E+00    0.1829643365E-04    0.1546120568E-16    0.8255540766E-12    0.7619172498E-17    0.2485555996E-05    0.5767741515E-14    0.3786031343E-16    0.4495043865E-04    0.1385993281E-04    0.3733746674E-05    0.2879173629E-03    0.2807606450E-14    0.1529884719E-04    0.1853783431E-13    0.6530152737E-15    0.1335739633E-04    0.4575669101E-06    0.6027816675E-16    0.3895942627E-04
      35.000    0.9615933859E+00    0.1803599748E-03    0.4004703244E-16    0.8208557310E-12    0.8220487053E-15    0.1765610354E-04    0.5653354785E-14    0.8396014963E-15    0.4590143871E-04    0.1145995438E-03    0.3759862280E-05    0.6992914969E-03    0.2825304631E-14    0.1477046578E-04    0.1846667023E-13    0.6065871230E-15    0.5076895782E-05    0.1360808990E-05    0.1570672162E-15    0.3981071579E-04
      36.000    0.9578816191E+00    0.9918111763E-04    0.6001589824E-16    0.8178592966E-12    0.1651121205E-15    0.1357770267E-04    0.5742550404E-14    0.3419072423E-15    0.4422298165E-04    0.7688979444E-04    0.3780616374E-05    0.1081583501E-02    0.2839737724E-14    0.1409028956E-04    0.1837332488E-13    0.1811522671E-14    0.2209220296E-04    0.2927012339E-06    0.2337561233E-15    0.3811359305E-04
      37.000    0.9579261832E+00    0.2028554803E-03    0.4091164240E-16    0.8180089621E-12    0.8575889168E-15    0.1832287344E-04    0.5607877274E-14    0.8823128431E-15    0.4680615616E-04    0.1191618953E-03    0.3895504437E-05    0.7352444599E-03    0.2913596554E-14    0.1321636827E-04    0.1841180026E-13    0.6484091615E-15    0.5521881722E-05    0.1398984772E-05    0.1661683961E-15    0.3879729339E-04
      38.000    0.9608048728E+00    0.2181022142E-04    0.1882179645E-16    0.8201454149E-12    0.5170727899E-17    0.3001938183E-05    0.5701955381E-14    0.4296782835E-16    0.4608682130E-04    0.1697991203E-04    0.3960960297E-05    0.3255785705E-03    0.2973444600E-14    0.1257379782E-04    0.1837385412E-13    0.7115433886E-15    0.1365714229E-04    0.4078548874E-06    0.6807491956E-16    0.3682371217E-04
      39.000    0.9614984571E+00    0.2840811445E-04    0.9488769786E-19    0.8207203061E-12    0.1078455390E-15    0.4959630995E-06    0.5653945898E-14    0.6903625869E-16    0.4727509162E-04    0.5915295190E-05    0.4034797516E-05    0.8490792934E-06    0.2990098227E-14    0.1204961450E-04    0.1838096672E-13    0.1039051727E-15    0.7777921697E-05    0.7354624031E-06    0.1949195148E-18    0.3664884149E-04
      40.000    0.9578769257E+00    0.9823822252E-04    0.9849647519E-17    0.8179819083E-12    0.3917460935E-15    0.5957214037E-05    0.5577649014E-14    0.3565532127E-15    0.4779759925E-04    0.4088414104E-04    0.4051067024E-05    0.1886173187E-03    0.2983292700E-14    0.1188526838E-04    0.1834953663E-13    0.1309683827E-15    0.5172911990E-05    0.1021012187E-05    0.4769057700E-16    0.3687564683E-04
      41.000    0.9521229484E+00    0.7444968306E-04    0.4466012252E-16    0.8135034331E-12    0.9550587534E-16    0.9749620794E-05    0.5638363301E-14    0.2063461806E-15    0.4589745938E-04    0.5616184187E-04    0.4007906050E-05    0.7763926566E-03    0.2882098001E-14    0.1191078028E-04    0.1816370566E-13    0.1442900755E-14    0.1984833842E-04    0.3393862735E-06    0.1594824825E-15    0.3610941763E-04
      42.000    0.9478039153E+00    0.2710927777E-03    0.6209598577E-16    0.8102371800E-12    0.9446205959E-15    0.2172676592E-04    0.5494284693E-14    0.1022018988E-14    0.4835843976E-04    0.1384510745E-03    0.4026279271E-05    0.9528516157E-03    0.3026965713E-14    0.1207899292E-04    0.1857249247E-13    0.7070641211E-15    0.5756225142E-05    0.1545657719E-05    0.2268922868E-15    0.3783216220E-04
      43.000    0.9483873207E+00    0.9635834032E-04    0.5085153937E-16    0.8100356983E-12    0.1280083531E-15    0.1154470649E-04    0.5610810065E-14    0.2518070204E-15    0.4571600063E-04    0.6530596839E-04    0.3963138303E-05    0.8813976280E-03    0.2907510604E-14    0.1218426431E-04    0.1806754153E-13    0.1582227441E-14    0.2083061903E-04    0.3146273046E-06    0.1805524336E-15    0.3609419488E-04
      44.000    0.9505983198E+00    0.1455323047E-03    0.1363849792E-17    0.7979973203E-12    0.3160315301E-15    0.7973876328E-05    0.5608149439E-14    0.7041725945E-15    0.4105783092E-04    0.5394076134E-04    0.3829017926E-05    0.2962277611E-03    0.5105794363E-14    0.1147353262E-04    0.1965299809E-13    0.1559949914E-15    0.5521422833E-05    0.1146934032E-05    0.4513907347E-16    0.3601688085E-04
      45.000    0.9526444949E+00    0.4431272302E-04    0.4069538743E-17    0.8082240783E-12    0.2308357824E-16    0.1104156720E-07    0.5560727759E-14    0.4084943708E-16    0.4566577116E-04    0.1233043824E-05    0.3931513272E-05    0.1916368094E-04    0.3502107393E-14    0.1196311303E-04    0.1858574466E-13    0.1520358545E-15    0.8886218872E-05    0.6159837771E-06    0.3966554199E-17    0.3616777214E-04
      46.000    0.9503720162E+00    0.5620217585E-04    0.1250402801E-16    0.8073557504E-12    0.1052251590E-16    0.1471930070E-05    0.5597111770E-14    0.7941416355E-17    0.4564615690E-04    0.7800240980E-05    0.3922735841E-05    0.1634863867E-03    0.3024544070E-14    0.1175050796E-04    0.1868625703E-13    0.4759141631E-15    0.1287777868E-04    0.4974535635E-06    0.3253714766E-16    0.3648294648E-04
      47.000    0.9457589340E+00    0.1792334631E-03    0.2980222077E-16    0.8051884754E-12    0.5730685905E-15    0.1190471432E-04    0.5518597061E-14    0.6641237211E-15    0.4592973846E-04    0.7978426398E-04    0.3833553909E-05    0.4979931714E-03    0.3230944604E-14    0.1213613831E-04    0.1812809209E-13    0.4050643380E-15    0.5390076460E-05    0.1213387120E-05    0.1234463522E-15    0.3762292214E-04
      48.000    0.9427892744E+00    0.1462614829E-03    0.4527188315E-16    0.8034761395E-12    0.1594915505E-15    0.1155696249E-04    0.5596274181E-14    0.2548938754E-15    0.4455268470E-04    0.6310164903E-04    0.3761430518E-05    0.8513324964E-03    0.3063686162E-14    0.1212211003E-04    0.1804051764E-13    0.1519450439E-14    0.2158481179E-04    0.2921011386E-06    0.1714373890E-15    0.3693759716E-04
      49.000    0.9429074027E+00    0.1931716331E-03    0.3979072267E-16    0.8033904423E-12    0.6497151500E-15    0.1441466072E-04    0.5543004834E-14    0.7446182395E-15    0.4527319567E-04    0.9743460389E-04    0.3712875857E-05    0.6198162027E-03    0.3107059944E-14    0.1222336451E-04    0.1796855609E-13    0.5211260413E-15    0.5671209788E-05    0.1299853312E-05    0.1513521719E-15    0.3794954864E-04
      50.000    0.9455090295E+00    0.1001767206E-03    0.1591797441E-16    0.8050346316E-12    0.2772072030E-16    0.3540837100E-05    0.5632467318E-14    0.5039987286E-16    0.4528005204E-04    0.1714042115E-04    0.3693386056E-05    0.3225627744E-03    0.3173659834E-14    0.1195217684E-04    0.1820997562E-13    0.7661474974E-15    0.1555684341E-04    0.3854189907E-06    0.6699950364E-16    0.3700747789E-04
      51.000    0.9471138712E+00    0.7605956270E-04    0.2796412689E-17    0.8052002777E-12    0.1128203593E-15    0.1026202753E-05    0.5640957014E-14    0.1049789184E-15    0.4544564656E-04    0.1035405204E-04    0.3727744000E-05    0.1458401724E-04    0.3363977435E-14    0.1150501075E-04    0.1834075783E-13    0.7980425433E-16    0.8288568828E-05    0.7989125278E-06    0.2795973494E-17    0.3744320671E-04
      52.000    0.9461158607E+00    0.7795984426E-04    0.6546009594E-17    0.8053882557E-12    0.1596301491E-15    0.2220362266E-05    0.5603678181E-14    0.1543270730E-15    0.4630777901E-04    0.1839825792E-04    0.3838960733E-05    0.5437351177E-04    0.3323834355E-14    0.1108450819E-04    0.1809255310E-13    0.5606623682E-16    0.6896213633E-05    0.8726124466E-06    0.1624030982E-16    0.3824067608E-04
      53.000    0.9435518029E+00    0.1329871346E-03    0.1293595606E-16    0.8030863308E-12    0.4947450359E-16    0.3717845741E-05    0.5593338918E-14    0.7078566394E-16    0.4639703004E-04    0.2007120361E-04    0.3934667896E-05    0.3329056134E-03    0.3337434108E-14    0.1068369212E-04    0.1793397292E-13    0.8098214425E-15    0.1642928970E-04    0.4296345679E-06    0.6432552958E-16    0.3880263429E-04
      54.000    0.9416166215E+00    0.1193457591E-03    0.3498194043E-16    0.8014621861E-12    0.4470412897E-15    0.1103028316E-04    0.5531987890E-14    0.5165380094E-15    0.4645905267E-04    0.7263328978E-04    0.3922052059E-05    0.4554713162E-03    0.3329727696E-14    0.1121475789E-04    0.1785758052E-13    0.3226166525E-15    0.5419104326E-05    0.1284127201E-05    0.1137138257E-15    0.3984650327E-04
      55.000    0.9419288677E+00    0.1688040996E-03    0.1637417189E-16    0.8014268949E-12    0.8967395216E-16    0.5161225413E-05    0.5529941452E-14    0.1269315217E-15    0.4702239753E-04    0.2977036413E-04    0.3963411296E-05    0.4286118481E-03    0.3225550080E-14    0.1160398099E-04    0.1780453334E-13    0.9582441597E-15    0.1767158265E-04    0.3954554846E-06    0.7980098778E-16    0.4002525656E-04
      56.000    0.9435555762E+00    0.7084862567E-04    0.1815879430E-16    0.8024452953E-12    0.2148021452E-15    0.5132304925E-05    0.5535021267E-14    0.2490893238E-15    0.4687167670E-04    0.3419981261E-04    0.3890956055E-05    0.1787536804E-03    0.3170794730E-14    0.1269401170E-04    0.1780134613E-13    0.1111594930E-15    0.5917964303E-05    0.1058500571E-05    0.4961974191E-16    0.4060513416E-04
      57.000    0.9448123494E+00    0.8405991922E-04    0.7418317924E-18    0.8033402327E-12    0.6917419688E-17    0.2523481689E-07    0.5523103036E-14    0.1604236211E-17    0.4779865939E-04    0.1128001684E-05    0.3920357235E-05    0.2426640860E-04    0.3103956678E-14    0.1310200009E-04    0.1785081534E-13    0.2067945656E-15    0.1009634699E-04    0.6227399412E-06    0.2595522140E-17    0.4114039522E-04
      58.000    0.9447159521E+00    0.8657204109E-04    0.3110114715E-18    0.8031745005E-12    0.6815206728E-17    0.1949265308E-07    0.5499347788E-14    0.1984785719E-17    0.4856115104E-04    0.1418500454E-05    0.3954117900E-05    0.2244743431E-04    0.3096846414E-14    0.1320166750E-04    0.1785157635E-13    0.2143161604E-15    0.1026133076E-04    0.6366788473E-06    0.1580534928E-17    0.4193992906E-04
      59.000    0.9437594270E+00    0.4458269851E-04    0.1646934982E-16    0.8024482496E-12    0.1329207357E-15    0.3856468028E-05    0.5447131534E-14    0.1638593504E-15    0.4913836074E-04    0.2459138414E-04    0.3958775066E-05    0.1256733779E-03    0.3102068036E-14    0.1334586286E-04    0.1782150986E-13    0.6846807790E-16    0.5610380806E-05    0.9705178372E-06    0.4292915410E-16    0.4272596142E-04
      60.000    0.9430977382E+00    0.1537896645E-03    0.3723684525E-17    0.8016861108E-12    0.5570413134E-16    0.2125474059E-05    0.5366458050E-14    0.6480004413E-16    0.5079930252E-04    0.1493321855E-04    0.3995266767E-05    0.2028668514E-03    0.3086565158E-14    0.1309940203E-04    0.1780110402E-13    0.5989515266E-15    0.1420566851E-04    0.4621855732E-06    0.2837840865E-16    0.4340064768E-04
      61.000    0.9433749582E+00    0.3131329175E-04    0.2189260035E-16    0.8016902819E-12    0.1352343202E-15    0.4713922408E-05    0.5350958117E-14    0.1837043918E-15    0.5043060994E-04    0.2777012718E-04    0.3845652162E-05    0.1755460949E-03    0.3038186203E-14    0.1394262885E-04    0.1772894493E-13    0.9065279578E-16    0.5225678855E-05    0.1026222540E-05    0.5808859736E-16    0.4349087323E-04
      62.000    0.9441419250E+00    0.1181952878E-03    0.3541327706E-18    0.8019629323E-12    0.2176212970E-16    0.6633778853E-06    0.5304396558E-14    0.2069628761E-16    0.5167011217E-04    0.5453809765E-05    0.3758470052E-05    0.8145170560E-04    0.2961410344E-14    0.1432439444E-04    0.1776103500E-13    0.3569193702E-15    0.1165338166E-04    0.5373373829E-06    0.8014323548E-17    0.4368038976E-04
      63.000    0.9448149950E+00    0.4461255650E-04    0.6563554538E-17    0.8023673481E-12    0.1556010725E-16    0.7205722742E-06    0.5328291701E-14    0.2889867026E-16    0.5137784873E-04    0.4669055934E-05    0.3607220237E-05    0.1232296022E-04    0.2907461600E-14    0.1500981627E-04    0.1775172218E-13    0.5753502384E-16    0.7164859142E-05    0.8066017156E-06    0.9326860252E-17    0.4378611822E-04
      64.000    0.9449546677E+00    0.4848363746E-04    0.5154653303E-17    0.8024935846E-12    0.6317246819E-17    0.4067087162E-06    0.5323953244E-14    0.1629466176E-16    0.5186909103E-04    0.3076894132E-05    0.3566400827E-05    0.3798552568E-05    0.2910413554E-14    0.1496500828E-04    0.1778822259E-13    0.6751649357E-16    0.7274169616E-05    0.7828522480E-06    0.6014052632E-17    0.4424829771E-04
      65.000    0.9448035467E+00    0.9369524101E-04    0.4261330193E-18    0.8024366930E-12    0.1005389866E-16    0.1495370297E-06    0.5301773151E-14    0.5508691193E-17    0.5272015737E-04    0.1352305673E-05    0.3629302148E-05    0.3117754240E-04    0.2970436298E-14    0.1425226531E-04    0.1779574391E-13    0.2343399698E-15    0.9847548129E-05    0.6537561699E-06    0.1173080528E-17    0.4498566167E-04
      66.000    0.9448061133E+00    0.2300859798E-04    0.1394747567E-16    0.8024564668E-12    0.3094626804E-16    0.1669460709E-05    0.5293320317E-14    0.6313035529E-16    0.5277782324E-04    0.1161690895E-04    0.3687842621E-05    0.5176241434E-04    0.3049624158E-14    0.1368881854E-04    0.1774136046E-13    0.3417420778E-16    0.5489418688E-05    0.9600259410E-06    0.2561197678E-16    0.4547633284E-04
      67.000    0.9449513121E+00    0.9893399813E-04    0.6507127517E-18    0.8023886033E-12    0.2255900409E-16    0.3010842609E-06    0.5238492886E-14    0.1304455590E-16    0.5373727745E-04    0.2188094856E-05    0.3793622512E-05    0.3992984813E-04    0.3092023200E-14    0.1306753254E-04    0.1770797577E-13    0.2552969826E-15    0.9666993392E-05    0.6695604552E-06    0.1673299394E-17    0.4608043153E-04
